Persona,Channel,TAG,Imagen,Area Negra,Area Cafe,Area Restante,Contraste,Entropia,Bordes,Frecuencia espacial media,Saturacion promedio,colores_unicos,disp_r,disp_g,disp_b,fuente_min,fuente_max,fuente_media,fuente_mediana
20,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
21,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
21,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
21,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
21,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
22,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
22,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
22,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
22,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
23,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
23,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
23,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
23,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
27,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
27,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
27,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
27,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
28,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
28,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
28,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
28,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
30,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
30,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
30,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
30,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
31,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
31,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
31,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
31,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
32,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
32,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
32,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
32,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
33,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
33,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
33,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
33,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
34,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
34,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
34,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
34,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
35,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
35,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
35,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
35,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
36,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
36,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
36,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
36,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
37,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
37,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
37,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
37,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
38,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
38,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
38,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
38,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
39,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
39,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
39,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
39,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
42,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
42,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
42,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
42,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
44,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
44,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
44,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
44,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
46,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
46,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
46,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
46,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
47,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
47,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
47,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
47,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
48,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
48,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
48,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
48,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
49,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
49,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
49,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
49,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
50,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
50,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
50,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
50,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
51,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
51,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
51,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
51,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
52,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
52,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
52,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
52,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
53,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
53,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
53,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
53,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
54,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
54,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
54,C3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
54,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
56,F7,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
57,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
57,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
57,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
57,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
58,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
58,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
58,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
58,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
60,O1,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
60,P3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
60,C3,0.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
60,F7,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
61,O1,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
61,P3,1.0,EXTRA_1,45669.95,703696.0,607276.05,276.79562300067346,3.547409377343844,33.09804405831225,15255.961012844962,24.79932362406589,73924,113.20791728637188,114.06756539965234,114.3896391278972,7,23,12.0,12
